gender,lastname,birthyear,zip,status
d,Ja--------,1976,6100,BRONZE
m,Ya--------,2018,8500,GOLD
w,Os--------,1944,7100,BRONZE
w,He--------,1967,7400,PREMIUM
w,Ra--------,1909,5300,GOLD
m,Ze--------,1937,2700,PREMIUM
m,Gr--------,1936,8600,PREMIUM
w,Ni--------,1997,1800,SILVER
m,Ba--------,1978,8700,GOLD
m,Br--------,1939,7500,BRONZE
w,Ma--------,2009,6900,BRONZE
w,Ku--------,1907,6600,PREMIUM
m,Ge--------,1975,7100,PREMIUM
m,Ge--------,1939,8400,SILVER
w,Kr--------,1955,2700,BRONZE
w,Kä--------,1938,2700,SILVER
m,Le--------,1911,5200,PREMIUM
w,Bo--------,2005,2000,BRONZE
m,Sc--------,1989,4400,BRONZE
m,Kr--------,1928,6600,PREMIUM
m,Fr--------,1956,1900,SILVER
m,Se--------,1991,6200,GOLD
w,Co--------,2004,6600,PREMIUM
w,Au--------,1987,8800,PREMIUM
m,Re--------,1941,8500,PREMIUM
m,Pe--------,1980,1800,GOLD
m,Bu--------,1974,7200,GOLD
m,Ma--------,1934,3900,GOLD
w,Bü--------,1989,1300,PREMIUM
d,Bo--------,1958,7100,PREMIUM
m,Se--------,1940,1900,BRONZE
m,Un--------,1912,3200,BRONZE
m,Bl--------,1943,7100,PREMIUM
w,Mi--------,1931,6900,BRONZE
d,Sc--------,1908,1500,PREMIUM
m,Ga--------,2002,1200,PREMIUM
w,Pi--------,1942,9600,PREMIUM
m,An--------,2003,8700,PREMIUM
w,Gr--------,1911,7100,PREMIUM
m,Te--------,1902,1900,GOLD
m,Ra--------,1941,6400,PREMIUM
w,Re--------,1915,8200,BRONZE
w,Sc--------,1903,3700,SILVER
d,Ba--------,1971,8500,GOLD
d,Tr--------,1976,7100,PREMIUM
w,Ha--------,1959,4600,BRONZE
w,Er--------,1950,6900,BRONZE
m,La--------,1918,3300,SILVER
w,Sh--------,2000,3900,PREMIUM
w,Mi--------,1991,8400,BRONZE
m,Ma--------,1948,8500,GOLD
w,Ha--------,1956,5300,GOLD
m,Ar--------,1947,5700,PREMIUM
w,Di--------,1956,1000,GOLD
w,En--------,1919,8400,GOLD
d,Ei--------,1984,9000,BRONZE
w,Pe--------,1932,9600,PREMIUM
m,Mu--------,1924,1900,PREMIUM
m,Or--------,1980,2500,BRONZE
w,Ha--------,1937,1200,BRONZE
w,Kä--------,1980,8800,BRONZE
m,He--------,2015,1100,GOLD
w,Me--------,1951,1500,SILVER
w,Ha--------,1920,1300,PREMIUM
m,Go--------,1926,1400,GOLD
d,Go--------,1920,6900,BRONZE
m,Kl--------,1997,3800,SILVER
d,Ob--------,1966,1900,PREMIUM
m,Wa--------,1930,9200,GOLD
w,Ku--------,1998,7500,SILVER
w,Me--------,1957,1700,GOLD
w,Kr--------,1955,6400,BRONZE
m,Kl--------,1937,1600,GOLD
d,Bo--------,1957,4200,SILVER
m,La--------,1974,6600,BRONZE
m,Gu--------,1978,8500,GOLD
m,Ha--------,2010,7100,GOLD
w,Wi--------,1961,1500,BRONZE
w,Ac--------,2014,4400,PREMIUM
w,Kl--------,2005,4400,BRONZE
m,Ro--------,1934,7000,PREMIUM
w,Do--------,1932,4300,SILVER
w,He--------,1948,5600,BRONZE
m,Ha--------,1923,3000,PREMIUM
w,Co--------,2012,1900,GOLD
m,Or--------,1994,8600,GOLD
d,Hü--------,1986,8900,SILVER
m,Ze--------,2013,4900,PREMIUM
w,Pa--------,1995,2400,SILVER
w,Ki--------,1997,1700,GOLD
w,Gr--------,1951,3600,PREMIUM
w,Hi--------,1905,3400,PREMIUM
m,Ho--------,1908,6500,GOLD
w,Me--------,1984,5400,BRONZE
w,Kr--------,1977,1900,PREMIUM
w,Cr--------,1937,3900,PREMIUM
w,Tö--------,2000,4900,SILVER
m,Pa--------,2008,1000,GOLD
w,Kö--------,2018,6200,PREMIUM
w,Ki--------,2016,4600,SILVER
w,Mi--------,1959,3200,GOLD
w,Kl--------,1962,1600,BRONZE
m,Ei--------,1979,1900,BRONZE
m,St--------,1932,5000,PREMIUM
w,Ut--------,1905,1700,GOLD
m,Oe--------,1965,7000,PREMIUM
w,Ri--------,1992,7600,SILVER
w,Po--------,1994,1400,SILVER
d,Ni--------,1956,1400,BRONZE
m,Da--------,1950,2500,SILVER
m,Go--------,1909,1200,BRONZE
w,Hu--------,1958,6200,SILVER
d,Es--------,1991,8200,PREMIUM
m,Kö--------,1996,8400,SILVER
m,Bu--------,1953,9100,PREMIUM
w,Ba--------,1927,1700,SILVER
w,He--------,1934,9100,BRONZE
m,Ha--------,1993,1000,BRONZE
m,La--------,1944,1200,GOLD
w,St--------,1948,2500,GOLD
w,Ku--------,2013,8800,PREMIUM
w,Wä--------,1988,1700,BRONZE
m,Ha--------,1981,4900,BRONZE
m,Pa--------,1983,2500,SILVER
m,Pü--------,1973,6500,PREMIUM
m,Pa--------,1972,7500,GOLD
w,El--------,1927,1900,BRONZE
w,Eh--------,1911,1500,BRONZE
m,Es--------,1964,6200,SILVER
m,Br--------,1993,2000,BRONZE
m,Ih--------,1991,4500,PREMIUM
d,Ch--------,1988,7700,GOLD
m,St--------,1975,3900,BRONZE
m,Kö--------,1966,8400,GOLD
m,Rü--------,1955,8800,GOLD
m,Ry--------,1941,1400,GOLD
m,Tu--------,1933,1200,BRONZE
m,Go--------,1971,3900,PREMIUM
w,Sc--------,2000,8400,PREMIUM
w,Sc--------,1940,2500,SILVER
m,Re--------,1946,7400,GOLD
m,He--------,1906,7100,GOLD
w,Mu--------,1984,7200,GOLD
m,Jo--------,2004,8200,PREMIUM
m,Ma--------,2020,1300,PREMIUM
w,La--------,2004,4100,BRONZE
m,Pu--------,1946,7100,BRONZE
m,Pa--------,1949,6500,BRONZE
w,Ba--------,1982,8200,GOLD
m,Ge--------,1997,2900,PREMIUM
m,Du--------,2010,9200,PREMIUM
w,Kr--------,1981,1200,GOLD
m,Be--------,1996,8400,GOLD
w,Bu--------,2003,6900,GOLD
m,Sc--------,1910,7500,BRONZE
m,Le--------,1989,8500,BRONZE
m,Wi--------,2013,5200,GOLD
w,Kr--------,2014,4800,BRONZE
m,Ni--------,1911,4400,GOLD
m,Kl--------,1976,2900,SILVER
m,Te--------,1927,7100,PREMIUM
w,Hö--------,1948,6900,BRONZE
m,Ma--------,1994,6800,SILVER
m,Sc--------,1970,1800,PREMIUM
m,Re--------,1904,1900,PREMIUM
m,Rö--------,1911,8500,BRONZE
w,Hi--------,1971,6400,PREMIUM
w,Bö--------,1931,8200,BRONZE
m,Kn--------,1905,3500,GOLD
w,St--------,2003,4700,PREMIUM
w,Uh--------,1989,3500,BRONZE
m,Be--------,1964,6600,PREMIUM
w,We--------,1904,1300,SILVER
w,Th--------,1935,8700,GOLD
m,Bo--------,1951,6400,PREMIUM
m,Wi--------,1912,4900,GOLD
m,Lo--------,2016,1000,GOLD
m,Ha--------,1919,9300,PREMIUM
w,Ju--------,1995,6900,PREMIUM
w,Be--------,1947,5700,BRONZE
w,Kr--------,1965,3300,SILVER
w,Di--------,1970,8700,GOLD
m,Co--------,1925,5400,SILVER
w,Wi--------,1952,8500,PREMIUM
w,We--------,1960,1900,BRONZE
w,Na--------,1957,6800,PREMIUM
m,Kl--------,2001,1700,SILVER
m,Pu--------,1978,8200,SILVER
w,Sp--------,1943,7100,BRONZE
m,Ho--------,1906,7300,SILVER
m,Fr--------,1956,8500,SILVER
w,He--------,1972,8100,GOLD
m,La--------,1999,6000,SILVER
w,Ma--------,1932,6300,BRONZE
w,Gö--------,1923,6900,SILVER
w,Tr--------,1932,7400,PREMIUM
w,Po--------,1911,5200,GOLD
d,Gü--------,1912,6900,PREMIUM
m,Se--------,1960,1700,SILVER
w,Fr--------,1968,1600,PREMIUM
m,Kä--------,1990,7100,GOLD
d,Ha--------,1943,3900,BRONZE
w,Pl--------,1975,8600,SILVER
w,Kü--------,1937,8300,PREMIUM
m,Wa--------,1933,3000,PREMIUM
m,Ri--------,1938,9100,GOLD
m,Ko--------,1926,3900,BRONZE
w,Mi--------,1903,6400,BRONZE
w,En--------,1933,8300,GOLD
w,Le--------,1904,4200,BRONZE
w,Sc--------,2003,4400,SILVER
m,Kl--------,1992,4400,BRONZE
m,Co--------,1972,3900,PREMIUM
w,Ju--------,2012,1700,BRONZE
m,Ze--------,1903,6600,GOLD
m,Fe--------,2008,4600,SILVER
m,Gö--------,1932,6500,PREMIUM
m,Sc--------,2014,1000,SILVER
w,Ha--------,1914,4800,BRONZE
m,Ra--------,1970,6000,BRONZE
m,Ba--------,1943,9500,PREMIUM
m,Go--------,1972,8700,PREMIUM
w,El--------,1984,6500,SILVER
m,Ci--------,1905,9600,GOLD
d,Ge--------,1976,3000,GOLD
w,Br--------,1948,5000,GOLD
w,We--------,2010,8900,SILVER
w,Ba--------,2005,1500,BRONZE
w,Wo--------,1960,2800,SILVER
w,Ha--------,1963,5000,SILVER
w,Bo--------,1949,1900,SILVER
m,Ta--------,1957,4500,GOLD
m,He--------,1904,6200,SILVER
d,Si--------,1929,4400,BRONZE
w,Sc--------,1956,5500,SILVER
w,Na--------,1957,3900,SILVER
w,Jä--------,1926,3900,SILVER
w,Ca--------,1995,3700,PREMIUM
m,Sc--------,1980,8000,PREMIUM
m,Bo--------,1949,1900,GOLD
m,De--------,1955,7100,BRONZE
d,Va--------,1974,7300,BRONZE
m,Wü--------,1945,3600,PREMIUM
w,Di--------,1973,6700,PREMIUM
d,Ha--------,1902,2100,GOLD
m,Kn--------,1964,1100,GOLD
w,Th--------,2006,7400,SILVER
m,Hä--------,1947,8100,SILVER
w,Ch--------,1946,1600,PREMIUM
w,St--------,1907,9500,GOLD
w,Le--------,1929,7100,SILVER
w,Bu--------,1904,8500,PREMIUM
w,St--------,1985,5400,SILVER
w,Ha--------,1905,1300,BRONZE
w,Sc--------,1963,9000,GOLD
m,Kl--------,1962,8400,SILVER
m,Lä--------,1939,1300,PREMIUM
w,Fe--------,1926,7500,GOLD
m,Wi--------,1991,4800,PREMIUM
w,Ho--------,1982,1200,SILVER
w,Ga--------,1955,8700,SILVER
w,Sc--------,1982,1500,SILVER
w,Hü--------,1959,9400,PREMIUM
m,Fr--------,1940,8500,PREMIUM
w,Hu--------,2019,4300,PREMIUM
w,Kö--------,1941,3600,GOLD
w,Gr--------,1949,3900,BRONZE
w,La--------,1983,8100,BRONZE
w,Wi--------,1991,5200,GOLD
m,Be--------,1944,5400,SILVER
w,We--------,1970,1000,PREMIUM
w,Ca--------,2018,8600,PREMIUM
m,La--------,1925,2600,GOLD
w,Ge--------,1986,8300,SILVER
w,Kl--------,1922,2400,SILVER
w,Le--------,1959,2500,GOLD
d,La--------,2015,2300,SILVER
m,Rü--------,1934,6300,GOLD
m,Gi--------,1977,7400,SILVER
d,St--------,1971,1200,PREMIUM
w,Sc--------,1965,8900,SILVER
w,Fa--------,1913,3000,SILVER
m,Bi--------,1967,7400,BRONZE
m,Wa--------,1985,8200,PREMIUM
w,Br--------,1937,8700,BRONZE
m,Br--------,1904,1800,SILVER
w,Fi--------,1945,1700,BRONZE
w,Ru--------,1927,6600,BRONZE
w,Ha--------,1952,1000,GOLD
m,Tu--------,1934,1500,GOLD
m,Fe--------,1905,3200,GOLD
w,Be--------,1913,1200,BRONZE
m,Fü--------,1941,7200,SILVER
d,Fi--------,1968,5600,PREMIUM
m,Ro--------,1948,6800,BRONZE
w,Eg--------,2007,1000,BRONZE
d,Ko--------,1958,4400,SILVER
w,Te--------,2016,4400,PREMIUM
m,Hä--------,1985,7200,BRONZE
m,Po--------,1960,6900,SILVER
m,Kr--------,1975,3100,PREMIUM
w,Re--------,1928,3000,BRONZE
m,Rö--------,1966,9400,PREMIUM
w,Ry--------,1936,8800,PREMIUM
w,Wi--------,1964,8800,GOLD
m,La--------,1987,2700,GOLD
w,Na--------,1987,6800,SILVER
w,Ra--------,2018,7500,PREMIUM
w,Fr--------,1972,6900,SILVER
w,Wi--------,1925,9500,BRONZE
w,Ja--------,1976,3600,PREMIUM
m,Bö--------,1907,1200,BRONZE
d,Ei--------,1922,9600,SILVER
m,Ka--------,1916,3500,SILVER
m,He--------,1937,4400,SILVER
d,Ku--------,1994,8100,GOLD
m,Ri--------,1942,6000,GOLD
w,Be--------,1941,1100,GOLD
m,He--------,1962,7200,PREMIUM
w,Li--------,1929,7000,PREMIUM
m,Kr--------,2012,4500,SILVER
w,Ti--------,1967,4900,BRONZE
m,Pö--------,1929,6900,SILVER
w,Kl--------,2013,6000,BRONZE
m,Pf--------,2002,7500,GOLD
m,De--------,1902,8900,GOLD
m,He--------,1977,6600,GOLD
m,Ru--------,1987,7300,SILVER
w,Mu--------,1968,6700,SILVER
d,Do--------,2006,3200,PREMIUM
m,Ma--------,2009,6800,GOLD
m,Mu--------,1955,6400,GOLD
m,Go--------,1978,4500,SILVER
w,Ma--------,1923,2500,GOLD
m,Se--------,1952,8200,GOLD
m,Di--------,1998,6600,GOLD
d,Mi--------,2002,7000,BRONZE
m,Di--------,1941,4500,SILVER
m,Ga--------,1990,8200,BRONZE
d,Ke--------,1962,6000,GOLD
w,Me--------,1941,6600,PREMIUM
d,We--------,1973,7300,BRONZE
m,Ja--------,2018,1300,GOLD
w,Bo--------,1954,1700,SILVER
m,Bi--------,1953,1100,SILVER
m,Kä--------,1985,9400,GOLD
w,Ko--------,1932,1900,BRONZE
m,Fa--------,1988,7000,BRONZE
m,He--------,2009,1600,PREMIUM
m,Me--------,1926,2000,GOLD
m,Gr--------,1996,9500,BRONZE
m,Ma--------,1959,1600,BRONZE
m,Dö--------,1925,1700,SILVER
w,Bu--------,1994,6400,PREMIUM
m,Br--------,1946,4100,BRONZE
m,Ku--------,1935,5000,BRONZE
m,Za--------,1983,6900,BRONZE
w,Ko--------,1916,3200,GOLD
w,At--------,1992,3600,PREMIUM
w,Fi--------,1963,6400,BRONZE
w,Fü--------,1937,6600,BRONZE
w,Kr--------,1963,8700,PREMIUM
m,Bi--------,1907,8800,SILVER
d,Ba--------,1989,1700,GOLD
m,Ka--------,2014,6300,SILVER
m,Rö--------,1959,7300,GOLD
m,Mu--------,1909,4400,SILVER
m,Je--------,1980,8400,GOLD
m,Hi--------,1981,3300,BRONZE
w,Bu--------,1922,3100,GOLD
m,Sc--------,1905,6200,GOLD
m,Ma--------,1996,9500,BRONZE
w,St--------,1937,4200,GOLD
w,We--------,1966,3400,BRONZE
w,Uh--------,1974,9500,SILVER
w,Re--------,1988,6200,GOLD
w,Ra--------,1989,1500,BRONZE
m,Kr--------,1955,1800,GOLD
m,Ma--------,1987,6100,GOLD
w,St--------,1917,6700,GOLD
w,Sc--------,1936,8400,BRONZE
w,Br--------,1930,3000,PREMIUM
w,Ru--------,1920,9100,BRONZE
m,Dö--------,1929,5200,SILVER
m,Re--------,1965,1000,SILVER
m,Sc--------,1922,8900,GOLD
m,Me--------,2010,3400,SILVER
w,Sc--------,2008,1500,SILVER
w,He--------,1909,1400,PREMIUM
m,Ro--------,1963,5000,BRONZE
w,Bi--------,2008,1000,BRONZE
w,Ha--------,1976,1700,PREMIUM
w,Le--------,2014,2700,SILVER
w,Re--------,2007,2800,PREMIUM
w,Ze--------,1990,8800,SILVER
d,Ru--------,1956,3700,BRONZE
m,Br--------,1993,1400,SILVER
w,St--------,1983,8500,SILVER
w,Mi--------,1983,3400,BRONZE
m,Br--------,1928,8500,BRONZE
m,Le--------,1919,7000,BRONZE
w,Be--------,1990,3600,GOLD
w,Ke--------,1925,8800,SILVER
m,Se--------,1944,6700,SILVER
m,St--------,2007,9100,GOLD
m,Ma--------,1963,8800,SILVER
d,Ka--------,1919,8600,GOLD
m,Di--------,1951,6500,BRONZE
m,Hi--------,1979,8700,SILVER
w,Kl--------,1932,8500,BRONZE
m,Ol--------,2008,4200,PREMIUM
m,Ot--------,1937,1400,PREMIUM
d,Hu--------,1966,8900,SILVER
w,Ki--------,1971,6700,PREMIUM
m,Fl--------,2019,3400,PREMIUM
w,Gr--------,1969,6100,BRONZE
w,Ma--------,1929,5000,GOLD
m,Wü--------,1979,8600,PREMIUM
m,Gi--------,1952,8400,BRONZE
m,De--------,1920,8300,SILVER
m,Du--------,1956,6700,SILVER
m,Bi--------,1984,1200,BRONZE
w,Ri--------,1992,4800,BRONZE
m,Ec--------,1971,6000,BRONZE
m,Sc--------,1986,8400,PREMIUM
m,Pr--------,1982,9500,BRONZE
w,Re--------,1944,1200,PREMIUM
m,Be--------,1992,3000,BRONZE
m,Kr--------,1967,3600,BRONZE
w,Po--------,1935,6100,GOLD
m,Di--------,1926,5600,PREMIUM
m,Pa--------,1986,4400,GOLD
m,Th--------,1950,8500,GOLD
w,Jo--------,2019,4500,SILVER
w,Ba--------,1947,6600,SILVER
w,Bi--------,1939,8000,GOLD
w,Fe--------,1963,4100,PREMIUM
m,Te--------,1916,6500,SILVER
m,He--------,1987,8400,SILVER
d,Ob--------,2000,8700,BRONZE
w,Go--------,1906,6600,SILVER
w,Ka--------,1920,2000,PREMIUM
w,Fl--------,1977,1500,BRONZE
m,Le--------,1954,5600,GOLD
m,Tr--------,1932,1400,PREMIUM
w,Ka--------,1916,7500,PREMIUM
w,Zi--------,1970,3200,SILVER
w,Sp--------,1998,1900,BRONZE
m,Me--------,2009,9000,PREMIUM
w,Ed--------,1977,6200,BRONZE
d,So--------,1942,3700,PREMIUM
m,Ro--------,1937,1700,SILVER
w,Do--------,1944,8400,PREMIUM
d,Br--------,1933,7500,SILVER
w,Bü--------,1983,1600,PREMIUM
m,Bu--------,1914,3000,GOLD
m,Sp--------,1949,1900,PREMIUM
m,Ja--------,1926,3900,PREMIUM
w,Kr--------,1968,1000,BRONZE
w,Bü--------,1932,5200,SILVER
w,Ei--------,2014,2800,GOLD
m,Wi--------,1946,9200,BRONZE
m,Mu--------,1924,1600,SILVER
w,Ri--------,1926,1600,BRONZE
m,Ak--------,2013,5000,GOLD
m,Li--------,1973,5200,PREMIUM
w,Ne--------,1958,6000,PREMIUM
m,We--------,1982,8100,PREMIUM
m,De--------,1979,5000,PREMIUM
w,Kö--------,1944,1400,GOLD
m,He--------,2013,1400,GOLD
w,Ri--------,1965,6600,PREMIUM
m,Fl--------,1915,1600,GOLD
w,Ko--------,1993,4200,PREMIUM
w,La--------,2003,2500,GOLD
m,El--------,2010,4400,SILVER
m,Si--------,1997,6200,BRONZE
m,Ch--------,1999,9400,PREMIUM
w,Fr--------,1909,1000,BRONZE
w,Ma--------,1915,3600,PREMIUM
m,Ja--------,1956,1000,BRONZE
m,Mü--------,1999,8200,BRONZE
w,Va--------,1902,8800,SILVER
m,Sc--------,2001,3000,PREMIUM
m,Ba--------,1928,3300,PREMIUM
m,Ho--------,1931,8500,BRONZE
m,Me--------,1945,1200,BRONZE
d,Br--------,2000,1100,GOLD
w,Bö--------,1953,5500,BRONZE
w,Le--------,1962,3100,PREMIUM
d,Gü--------,1904,5300,GOLD
m,Sc--------,1977,3900,BRONZE
m,Ra--------,2018,4200,GOLD
w,La--------,1973,7100,BRONZE
m,Di--------,1982,3600,GOLD
m,If--------,1969,6100,BRONZE
w,Ro--------,1952,1100,SILVER
m,Th--------,1959,3100,PREMIUM
m,Hu--------,1984,1000,PREMIUM
d,Sa--------,1981,3000,GOLD
m,Ke--------,1981,6500,SILVER
d,He--------,1995,4700,SILVER
m,Se--------,1950,9200,GOLD
w,Gr--------,1988,5400,SILVER
m,Ru--------,1943,8400,BRONZE
m,Sc--------,1927,2500,PREMIUM
w,St--------,1956,1400,PREMIUM
w,Ri--------,1956,1600,BRONZE
w,Pr--------,1909,1200,SILVER
m,Ju--------,1929,5200,BRONZE
w,Sc--------,2002,6000,GOLD
w,Ro--------,2008,4800,SILVER
m,Sc--------,1975,1000,GOLD
m,Se--------,1905,3600,SILVER
w,Vo--------,1913,8900,SILVER
m,Pe--------,1961,9200,BRONZE
w,Sa--------,1905,3200,PREMIUM
d,Sc--------,1934,4900,SILVER
m,Hi--------,1924,6100,BRONZE
w,Dä--------,1959,7000,PREMIUM
d,Ro--------,1963,1700,BRONZE
m,Kr--------,1945,7400,BRONZE
m,Pe--------,1973,1900,SILVER
m,Ke--------,1974,3600,PREMIUM
m,St--------,1982,6900,SILVER
m,Jü--------,1952,4500,PREMIUM
w,Fe--------,1914,8500,PREMIUM
m,Sa--------,1976,7000,BRONZE
w,Da--------,1927,8900,BRONZE
m,Gi--------,2007,6900,BRONZE
w,Ja--------,2016,1700,PREMIUM
w,Sc--------,1964,1900,PREMIUM
w,Sp--------,1932,1200,BRONZE
w,Ri--------,1949,8200,BRONZE
w,Ge--------,1912,1600,SILVER
m,Me--------,2002,1200,BRONZE
m,Sc--------,1922,5700,PREMIUM
w,Bü--------,2003,6000,SILVER
m,Pe--------,1988,3600,SILVER
w,Kl--------,1906,6100,PREMIUM
w,Gü--------,2015,4800,SILVER
w,Wi--------,1915,5200,BRONZE
m,Al--------,1953,8700,SILVER
w,Ge--------,1983,5600,GOLD
m,We--------,1930,8500,GOLD
w,St--------,1989,4500,BRONZE
w,Tö--------,2012,1600,BRONZE
w,Oe--------,1986,1300,SILVER
w,Bö--------,1922,7600,SILVER
m,La--------,2007,1700,BRONZE
w,Am--------,1916,7000,BRONZE
w,Kl--------,1995,6000,GOLD
m,Bu--------,2005,6100,BRONZE
m,Bl--------,1955,1400,PREMIUM
w,He--------,1908,3300,SILVER
w,Kr--------,2018,3900,GOLD
w,Br--------,1946,3400,PREMIUM
m,Sc--------,1999,4000,PREMIUM
w,Hö--------,1931,1000,SILVER
w,Ha--------,1927,7400,PREMIUM
w,Kl--------,1947,7400,SILVER
w,Re--------,1961,1100,SILVER
w,Bo--------,1942,1900,SILVER
m,Ma--------,2013,1300,BRONZE
d,Sc--------,2016,8800,GOLD
w,Lo--------,1975,1900,SILVER
m,Ne--------,1918,8100,PREMIUM
w,Sc--------,1982,5200,SILVER
m,Ku--------,1926,3600,BRONZE
w,Ef--------,2017,7200,SILVER
w,Od--------,2019,1500,SILVER
m,Lö--------,1910,4500,SILVER
w,Sc--------,2009,4400,BRONZE
w,Kl--------,1996,4500,BRONZE
m,Am--------,1974,6100,SILVER
m,Pö--------,1981,8600,BRONZE
m,Kü--------,1927,2100,BRONZE
m,He--------,1917,3300,BRONZE
w,Tr--------,1974,1900,PREMIUM
w,Gi--------,1961,6800,SILVER
w,Bu--------,1977,8100,GOLD
w,Am--------,1966,8300,SILVER
m,Ra--------,1971,8100,PREMIUM
m,Fr--------,2000,9500,PREMIUM
m,St--------,1986,7400,PREMIUM
m,Re--------,1985,6700,SILVER
m,Sc--------,1929,1600,SILVER
m,Kr--------,2020,1200,PREMIUM
m,Ru--------,1964,7500,GOLD
w,Be--------,1939,8700,SILVER
w,Gu--------,1904,3900,SILVER
w,Fe--------,2018,2500,SILVER
m,Pe--------,1990,7300,SILVER
m,Lü--------,1908,1900,BRONZE
m,Re--------,1962,7400,GOLD
d,Um--------,1997,1900,PREMIUM
m,Ta--------,1958,1700,BRONZE
w,El--------,1929,2900,PREMIUM
m,Ju--------,1965,8600,BRONZE
m,Ne--------,1980,1400,SILVER
w,We--------,2000,1300,GOLD
m,An--------,1971,2300,PREMIUM
w,Kr--------,1965,3100,SILVER
m,Ar--------,1917,6600,PREMIUM
m,Hu--------,1929,1200,PREMIUM
m,He--------,1961,1600,GOLD
w,We--------,1975,8300,GOLD
w,Sc--------,1981,8500,SILVER
d,Du--------,1938,5300,BRONZE
w,Ra--------,1953,1000,BRONZE
w,Gi--------,1937,2000,PREMIUM
m,Ti--------,1936,8400,BRONZE
m,Ub--------,1938,6400,PREMIUM
m,Li--------,1912,1600,BRONZE
m,Sc--------,1909,1500,BRONZE
w,Wi--------,1967,1700,GOLD
m,Ko--------,1977,8400,SILVER
m,Wi--------,1974,8400,SILVER
w,Ti--------,2003,9000,GOLD
m,Ei--------,1946,8400,SILVER
w,Pe--------,1927,4700,GOLD
m,He--------,2014,6100,BRONZE
m,To--------,1988,9500,SILVER
m,Ro--------,1907,5200,SILVER
w,Ku--------,1981,1900,BRONZE
d,Fo--------,2005,1400,BRONZE
m,Pe--------,1975,1200,GOLD
w,Pe--------,1913,8300,PREMIUM
m,Ro--------,1979,3900,PREMIUM
w,Ho--------,1952,2000,BRONZE
m,Ke--------,1906,6200,GOLD
w,Ha--------,2007,1200,BRONZE
m,Um--------,1941,8300,BRONZE
m,Ra--------,1977,8800,BRONZE
w,Be--------,1932,4200,BRONZE
m,Ku--------,1995,3900,BRONZE
w,Me--------,2005,7400,SILVER
w,Bi--------,1904,4500,SILVER
m,Sc--------,1981,6200,BRONZE
d,Kr--------,1979,7400,SILVER
m,Ko--------,1935,7200,PREMIUM
m,Wo--------,1996,1100,PREMIUM
w,Th--------,1974,8700,GOLD
m,Al--------,2008,3700,GOLD
d,Ma--------,1939,1400,SILVER
w,Ha--------,2011,8000,GOLD
m,Gü--------,1972,9500,PREMIUM
w,De--------,1926,9400,GOLD
d,We--------,1989,6300,GOLD
m,St--------,1973,4100,GOLD
w,Zo--------,1939,8800,GOLD
m,Ko--------,1910,4800,SILVER
d,Sc--------,2004,6300,PREMIUM
m,Wi--------,1989,1600,GOLD
m,Ah--------,1997,2900,PREMIUM
m,Bi--------,1970,6900,SILVER
w,Me--------,1972,3900,PREMIUM
w,Ju--------,1997,1600,BRONZE
w,Ei--------,1986,1000,GOLD
w,Di--------,1970,8400,BRONZE
w,Eh--------,1910,6100,GOLD
m,St--------,1985,3400,SILVER
m,Ar--------,1995,7400,BRONZE
w,Tö--------,1944,6500,SILVER
